time_utc,uva,uvb,uvi,sza,ghi,melanogenic_effective_irradiance_wm2,absolute_tan_score_0_100,legacy_absolute_tan_score_55_30_15,tan_score_model_version,global_reference_version,time_local,day_of_year,local_hour,solar_elevation_deg,year
2008-10-27 16:00:00+00:00,20.32,0.28,1.38,65.27,408.92,0.26439,16.5,16.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 09:00:00-07:00,301,9.0,24.730000000000004,2008
2008-10-27 17:00:00+00:00,30.47,0.58,2.88,56.57,571.7,0.48813,30.5,27.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 10:00:00-07:00,301,10.0,33.43,2008
2008-10-27 18:00:00+00:00,37.66,0.85,4.22,50.41,683.4,0.67952,42.5,35.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 11:00:00-07:00,301,11.0,39.59,2008
2008-10-27 19:00:00+00:00,40.12,0.96,4.8,47.82,729.55,0.75509,47.2,39.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 12:00:00-07:00,301,12.0,42.18,2008
2008-10-27 20:00:00+00:00,37.96,0.88,4.38,49.38,697.42,0.69823,43.6,36.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 13:00:00-07:00,301,13.0,40.62,2008
2008-10-27 21:00:00+00:00,32.62,0.66,3.28,54.72,613.95,0.54494,34.1,29.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 14:00:00-07:00,301,14.0,35.28,2008
2008-10-27 22:00:00+00:00,23.28,0.35,1.75,62.87,466.92,0.31963,20.0,19.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 15:00:00-07:00,301,15.0,27.130000000000003,2008
2008-10-27 23:00:00+00:00,12.04,0.1,0.5,72.87,273.25,0.11893,7.4,8.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 16:00:00-07:00,301,16.0,17.129999999999995,2008
2008-10-28 00:00:00+00:00,2.86,0.01,0.05,84.02,70.6,0.02038,1.3,1.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-27 17:00:00-07:00,301,17.0,5.980000000000004,2008
2008-10-28 14:00:00+00:00,1.33,0.01,0.03,86.76,31.6,0.01254,0.8,0.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 07:00:00-07:00,302,7.0,3.239999999999995,2008
2008-10-28 15:00:00+00:00,9.31,0.06,0.3,75.82,211.98,0.08205,5.1,6.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 08:00:00-07:00,302,8.0,14.180000000000007,2008
2008-10-28 16:00:00+00:00,20.16,0.28,1.35,65.51,403.25,0.26357,16.5,16.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 09:00:00-07:00,302,9.0,24.489999999999995,2008
2008-10-28 17:00:00+00:00,30.15,0.58,2.85,56.84,559.5,0.48649,30.4,26.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 10:00:00-07:00,302,10.0,33.16,2008
2008-10-28 18:00:00+00:00,37.37,0.85,4.2,50.72,672.62,0.67804,42.4,35.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 11:00:00-07:00,302,11.0,39.28,2008
2008-10-28 19:00:00+00:00,39.47,0.96,4.78,48.15,705.92,0.75176,47.0,38.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 12:00:00-07:00,302,12.0,41.85,2008
2008-10-28 20:00:00+00:00,37.95,0.89,4.43,49.7,684.72,0.7039,44.0,36.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 13:00:00-07:00,302,13.0,40.3,2008
2008-10-28 21:00:00+00:00,31.94,0.66,3.25,55.02,588.95,0.54145,33.8,29.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 14:00:00-07:00,302,14.0,34.98,2008
2008-10-28 22:00:00+00:00,22.54,0.35,1.73,63.14,440.73,0.31584,19.7,18.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 15:00:00-07:00,302,15.0,26.86,2008
2008-10-28 23:00:00+00:00,11.74,0.1,0.5,73.11,255.6,0.11739,7.3,8.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 16:00:00-07:00,302,16.0,16.89,2008
2008-10-29 00:00:00+00:00,2.71,0.01,0.05,84.24,63.7,0.01961,1.2,1.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-28 17:00:00-07:00,302,17.0,5.760000000000005,2008
2008-10-29 14:00:00+00:00,1.25,0.01,0.03,86.9,27.98,0.01213,0.8,0.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 07:00:00-07:00,303,7.0,3.0999999999999943,2008
2008-10-29 15:00:00+00:00,9.09,0.06,0.3,76.03,199.98,0.08092,5.1,6.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 08:00:00-07:00,303,8.0,13.969999999999999,2008
2008-10-29 16:00:00+00:00,19.7,0.28,1.38,65.74,384.25,0.26122,16.3,15.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 09:00:00-07:00,303,9.0,24.260000000000005,2008
2008-10-29 17:00:00+00:00,29.72,0.59,2.9,57.11,542.88,0.49001,30.6,26.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 10:00:00-07:00,303,10.0,32.89,2008
2008-10-29 18:00:00+00:00,37.26,0.87,4.32,51.03,661.95,0.68892,43.1,36.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 11:00:00-07:00,303,11.0,38.97,2008
2008-10-29 20:00:00+00:00,38.04,0.91,4.5,50.03,673.92,0.71581,44.7,37.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 13:00:00-07:00,303,13.0,39.97,2008
2008-10-29 21:00:00+00:00,32.25,0.67,3.28,55.32,587.4,0.54876,34.3,29.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 14:00:00-07:00,303,14.0,34.68,2008
2008-10-29 22:00:00+00:00,22.88,0.35,1.75,63.41,441.55,0.31758,19.8,19.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 15:00:00-07:00,303,15.0,26.590000000000003,2008
2008-10-29 23:00:00+00:00,11.86,0.1,0.5,73.35,255.75,0.11801,7.4,8.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 16:00:00-07:00,303,16.0,16.650000000000006,2008
2008-10-30 00:00:00+00:00,2.65,0.01,0.03,84.45,62.08,0.0193,1.2,1.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-29 17:00:00-07:00,303,17.0,5.549999999999997,2008
2008-10-30 14:00:00+00:00,0.91,0.0,0.03,87.03,15.6,0.00466,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 07:00:00-07:00,304,7.0,2.969999999999999,2008
2008-10-30 15:00:00+00:00,6.58,0.05,0.22,76.23,108.47,0.06233,3.9,4.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 08:00:00-07:00,304,8.0,13.769999999999996,2008
2008-10-30 16:00:00+00:00,13.52,0.21,1.02,65.98,213.6,0.18948,11.8,11.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 09:00:00-07:00,304,9.0,24.019999999999996,2008
2008-10-30 17:00:00+00:00,20.88,0.44,2.2,57.38,326.4,0.35885,22.4,19.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 10:00:00-07:00,304,10.0,32.62,2008
2008-10-30 18:00:00+00:00,24.52,0.61,3.12,51.33,373.45,0.47481,29.7,24.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 11:00:00-07:00,304,11.0,38.67,2008
2008-10-30 19:00:00+00:00,25.89,0.67,3.5,48.8,403.4,0.51618,32.3,26.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 12:00:00-07:00,304,12.0,41.2,2008
2008-10-30 20:00:00+00:00,25.77,0.66,3.45,50.34,403.23,0.50984,31.9,26.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 13:00:00-07:00,304,13.0,39.66,2008
2008-10-30 21:00:00+00:00,25.19,0.56,2.8,55.61,416.9,0.44962,28.1,23.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 14:00:00-07:00,304,14.0,34.39,2008
2008-10-30 22:00:00+00:00,16.14,0.28,1.38,63.67,263.65,0.24298,15.2,13.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 15:00:00-07:00,304,15.0,26.33,2008
2008-10-30 23:00:00+00:00,8.28,0.08,0.4,73.58,137.55,0.08822,5.5,6.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 16:00:00-07:00,304,16.0,16.42,2008
2008-10-31 00:00:00+00:00,1.81,0.01,0.03,84.65,30.27,0.015,0.9,1.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-30 17:00:00-07:00,304,17.0,5.349999999999994,2008
2008-10-31 14:00:00+00:00,0.75,0.0,0.03,87.16,12.02,0.00384,0.2,0.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 07:00:00-07:00,305,7.0,2.8400000000000034,2008
2008-10-31 15:00:00+00:00,5.79,0.04,0.22,76.44,91.78,0.05256,3.3,4.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 08:00:00-07:00,305,8.0,13.560000000000002,2008
2008-10-31 16:00:00+00:00,11.54,0.19,0.93,66.22,175.57,0.16789,10.5,9.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 09:00:00-07:00,305,9.0,23.78,2008
2008-10-31 17:00:00+00:00,17.34,0.38,1.9,57.66,262.0,0.30637,19.1,16.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 10:00:00-07:00,305,10.0,32.34,2008
2008-10-31 18:00:00+00:00,20.94,0.54,2.78,51.64,316.77,0.4164,26.0,21.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 11:00:00-07:00,305,11.0,38.36,2008
2008-10-31 19:00:00+00:00,20.52,0.56,2.92,49.12,289.1,0.4257,26.6,21.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 12:00:00-07:00,305,12.0,40.88,2008
2008-10-31 20:00:00+00:00,22.95,0.6,3.1,50.66,339.0,0.46104,28.8,23.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 13:00:00-07:00,305,13.0,39.34,2008
2008-10-31 21:00:00+00:00,18.13,0.42,2.1,55.9,263.1,0.33331,20.8,17.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 14:00:00-07:00,305,14.0,34.1,2008
2008-10-31 22:00:00+00:00,12.5,0.22,1.08,63.92,182.18,0.18998,11.9,10.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 15:00:00-07:00,305,15.0,26.08,2008
2008-10-31 23:00:00+00:00,6.79,0.06,0.32,73.81,101.6,0.06914,4.3,4.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 16:00:00-07:00,305,16.0,16.189999999999998,2008
2008-11-01 00:00:00+00:00,1.56,0.01,0.03,84.84,24.05,0.01372,0.9,1.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-10-31 17:00:00-07:00,305,17.0,5.159999999999997,2008
2008-11-01 15:00:00+00:00,4.61,0.04,0.17,76.65,68.15,0.04652,2.9,3.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 08:00:00-07:00,306,8.0,13.349999999999994,2008
2008-11-01 16:00:00+00:00,9.69,0.16,0.77,66.45,133.27,0.14124,8.8,8.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 09:00:00-07:00,306,9.0,23.549999999999997,2008
2008-11-01 17:00:00+00:00,7.82,0.17,0.82,57.93,96.25,0.13738,8.6,7.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 10:00:00-07:00,306,10.0,32.07,2008
2008-11-01 18:00:00+00:00,10.32,0.26,1.33,51.94,127.93,0.20171,12.6,10.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 11:00:00-07:00,306,11.0,38.06,2008
2008-11-01 19:00:00+00:00,15.99,0.41,2.12,49.44,220.02,0.31662,19.8,16.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 12:00:00-07:00,306,12.0,40.56,2008
2008-11-01 20:00:00+00:00,9.95,0.25,1.33,50.97,123.47,0.19409,12.1,10.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 13:00:00-07:00,306,13.0,39.03,2008
2008-11-01 21:00:00+00:00,13.66,0.3,1.5,56.18,183.7,0.24172,15.1,12.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 14:00:00-07:00,306,14.0,33.82,2008
2008-11-01 22:00:00+00:00,7.71,0.13,0.65,64.17,99.0,0.11392,7.1,6.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 15:00:00-07:00,306,15.0,25.83,2008
2008-11-01 23:00:00+00:00,4.18,0.04,0.2,74.03,54.83,0.04431,2.8,3.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 16:00:00-07:00,306,16.0,15.969999999999999,2008
2008-11-02 00:00:00+00:00,0.97,0.0,0.03,85.03,13.52,0.00497,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-01 17:00:00-07:00,306,17.0,4.969999999999999,2008
2008-11-02 14:00:00+00:00,0.76,0.0,0.03,87.42,12.9,0.00389,0.2,0.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 06:00:00-08:00,307,6.0,2.5799999999999983,2008
2008-11-02 15:00:00+00:00,6.29,0.04,0.22,76.86,109.57,0.05512,3.4,4.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 07:00:00-08:00,307,7.0,13.14,2008
2008-11-02 16:00:00+00:00,13.65,0.2,0.98,66.69,232.02,0.18442,11.5,11.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 08:00:00-08:00,307,8.0,23.310000000000002,2008
2008-11-02 17:00:00+00:00,20.19,0.41,2.03,58.19,328.35,0.33814,21.1,18.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 09:00:00-08:00,307,9.0,31.810000000000002,2008
2008-11-02 18:00:00+00:00,29.1,0.7,3.58,52.23,465.17,0.5498,34.4,28.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 10:00:00-08:00,307,10.0,37.77,2008
2008-11-02 19:00:00+00:00,32.06,0.81,4.22,49.75,522.33,0.62793,39.2,32.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 11:00:00-08:00,307,11.0,40.25,2008
2008-11-02 20:00:00+00:00,33.07,0.79,3.97,51.27,549.8,0.62166,38.9,32.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 12:00:00-08:00,307,12.0,38.73,2008
2008-11-02 21:00:00+00:00,27.84,0.58,2.9,56.46,476.3,0.47465,29.7,25.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 13:00:00-08:00,307,13.0,33.54,2008
2008-11-02 22:00:00+00:00,18.94,0.3,1.45,64.42,345.4,0.26877,16.8,15.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 14:00:00-08:00,307,14.0,25.58,2008
2008-11-02 23:00:00+00:00,9.93,0.08,0.4,74.24,203.6,0.09667,6.0,6.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 15:00:00-08:00,307,15.0,15.760000000000005,2008
2008-11-03 00:00:00+00:00,2.07,0.01,0.03,85.21,48.1,0.01633,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-02 16:00:00-08:00,307,16.0,4.790000000000006,2008
2008-11-03 14:00:00+00:00,0.84,0.0,0.03,87.55,17.95,0.0043,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 06:00:00-08:00,308,6.0,2.450000000000003,2008
2008-11-03 15:00:00+00:00,7.45,0.05,0.25,77.06,156.5,0.06679,4.2,5.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 07:00:00-08:00,308,7.0,12.939999999999998,2008
2008-11-03 16:00:00+00:00,16.44,0.23,1.12,66.92,306.6,0.21589,13.5,13.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 08:00:00-08:00,308,8.0,23.08,2008
2008-11-03 17:00:00+00:00,24.99,0.49,2.42,58.46,436.25,0.40853,25.5,22.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 09:00:00-08:00,308,9.0,31.54,2008
2008-11-03 18:00:00+00:00,30.36,0.71,3.58,52.53,513.58,0.56198,35.1,29.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 10:00:00-08:00,308,10.0,37.47,2008
2008-11-03 19:00:00+00:00,32.15,0.81,4.18,50.06,529.9,0.62839,39.3,32.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 11:00:00-08:00,308,11.0,39.94,2008
2008-11-03 20:00:00+00:00,30.43,0.74,3.78,51.57,501.2,0.57951,36.2,30.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 12:00:00-08:00,308,12.0,38.43,2008
2008-11-03 21:00:00+00:00,26.91,0.55,2.72,56.73,462.58,0.45271,28.3,24.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 13:00:00-08:00,308,13.0,33.27,2008
2008-11-03 22:00:00+00:00,18.44,0.28,1.38,64.66,332.45,0.25476,15.9,15.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 14:00:00-08:00,308,14.0,25.340000000000003,2008
2008-11-03 23:00:00+00:00,9.28,0.07,0.35,74.45,180.38,0.08762,5.5,6.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 15:00:00-08:00,308,15.0,15.549999999999997,2008
2008-11-04 00:00:00+00:00,1.81,0.01,0.03,85.38,37.35,0.015,0.9,1.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-03 16:00:00-08:00,308,16.0,4.6200000000000045,2008
2008-11-04 14:00:00+00:00,0.83,0.0,0.03,87.67,17.85,0.00425,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 06:00:00-08:00,309,6.0,2.3299999999999983,2008
2008-11-04 15:00:00+00:00,7.22,0.04,0.2,77.27,154.82,0.05989,3.7,4.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 07:00:00-08:00,309,7.0,12.730000000000004,2008
2008-11-04 16:00:00+00:00,16.33,0.21,1.05,67.16,313.4,0.20388,12.7,12.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 08:00:00-08:00,309,8.0,22.840000000000003,2008
2008-11-04 17:00:00+00:00,25.72,0.48,2.35,58.73,454.5,0.40655,25.4,22.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 09:00:00-08:00,309,9.0,31.270000000000003,2008
2008-11-04 18:00:00+00:00,32.29,0.72,3.6,52.82,557.7,0.57759,36.1,30.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 10:00:00-08:00,309,10.0,37.18,2008
2008-11-04 19:00:00+00:00,32.2,0.76,3.78,50.37,560.22,0.60003,37.5,31.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 11:00:00-08:00,309,11.0,39.63,2008
2008-11-04 20:00:00+00:00,32.2,0.74,3.78,51.87,551.53,0.58858,36.8,31.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 12:00:00-08:00,309,12.0,38.13,2008
2008-11-04 21:00:00+00:00,24.86,0.5,2.47,57.0,420.85,0.41359,25.8,22.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 13:00:00-08:00,309,13.0,33.0,2008
2008-11-04 22:00:00+00:00,16.78,0.25,1.2,64.9,297.0,0.22908,14.3,13.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 14:00:00-08:00,309,14.0,25.099999999999994,2008
2008-11-04 23:00:00+00:00,8.73,0.06,0.32,74.66,163.2,0.07907,4.9,6.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 15:00:00-08:00,309,15.0,15.340000000000003,2008
2008-11-05 00:00:00+00:00,1.76,0.01,0.03,85.54,33.5,0.01474,0.9,1.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-04 16:00:00-08:00,309,16.0,4.459999999999994,2008
2008-11-05 14:00:00+00:00,0.84,0.0,0.03,87.79,17.8,0.0043,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 06:00:00-08:00,310,6.0,2.2099999999999937,2008
2008-11-05 15:00:00+00:00,8.17,0.04,0.2,77.48,183.1,0.06476,4.0,5.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 07:00:00-08:00,310,7.0,12.519999999999996,2008
2008-11-05 16:00:00+00:00,18.99,0.22,1.1,67.39,377.95,0.22323,14.0,14.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 08:00:00-08:00,310,8.0,22.61,2008
2008-11-05 17:00:00+00:00,29.25,0.5,2.47,58.99,538.58,0.43608,27.3,25.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 09:00:00-08:00,310,9.0,31.009999999999998,2008
2008-11-05 18:00:00+00:00,36.17,0.75,3.7,53.11,643.92,0.61464,38.4,33.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 10:00:00-08:00,310,10.0,36.89,2008
2008-11-05 19:00:00+00:00,38.17,0.84,4.18,50.67,670.8,0.67641,42.3,36.0,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 11:00:00-08:00,310,11.0,39.33,2008
2008-11-05 20:00:00+00:00,37.01,0.79,3.88,52.16,657.28,0.64184,40.1,34.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 12:00:00-08:00,310,12.0,37.84,2008
2008-11-05 21:00:00+00:00,31.49,0.57,2.83,57.26,576.22,0.48763,30.5,27.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 13:00:00-08:00,310,13.0,32.74,2008
2008-11-05 22:00:00+00:00,21.98,0.29,1.42,65.13,429.7,0.27862,17.4,17.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 14:00:00-08:00,310,14.0,24.870000000000005,2008
2008-11-05 23:00:00+00:00,10.91,0.07,0.35,74.86,243.3,0.09597,6.0,7.3,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 15:00:00-08:00,310,15.0,15.14,2008
2008-11-06 00:00:00+00:00,1.98,0.01,0.03,85.7,50.53,0.01587,1.0,1.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-05 16:00:00-08:00,310,16.0,4.299999999999997,2008
2008-11-06 14:00:00+00:00,0.83,0.0,0.03,87.9,20.1,0.00425,0.3,0.6,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 06:00:00-08:00,311,6.0,2.0999999999999943,2008
2008-11-06 15:00:00+00:00,7.99,0.04,0.2,77.68,182.4,0.06383,4.0,5.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 07:00:00-08:00,311,7.0,12.319999999999993,2008
2008-11-06 16:00:00+00:00,18.26,0.21,1.05,67.62,360.33,0.21377,13.4,13.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 08:00:00-08:00,311,8.0,22.379999999999995,2008
2008-11-06 17:00:00+00:00,27.92,0.48,2.35,59.25,509.38,0.41782,26.1,23.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 09:00:00-08:00,311,9.0,30.75,2008
2008-11-06 18:00:00+00:00,34.97,0.72,3.55,53.4,621.17,0.59132,37.0,32.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 10:00:00-08:00,311,10.0,36.6,2008
2008-11-06 19:00:00+00:00,36.99,0.81,4.0,50.97,652.42,0.65319,40.8,34.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 11:00:00-08:00,311,11.0,39.03,2008
2008-11-06 20:00:00+00:00,36.25,0.76,3.72,52.44,650.38,0.62078,38.8,33.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 12:00:00-08:00,311,12.0,37.56,2008
2008-11-06 21:00:00+00:00,29.66,0.53,2.62,57.52,541.12,0.45535,28.5,25.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 13:00:00-08:00,311,13.0,32.48,2008
2008-11-06 22:00:00+00:00,20.57,0.27,1.33,65.35,400.38,0.25995,16.2,16.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 14:00:00-08:00,311,14.0,24.650000000000006,2008
2008-11-06 23:00:00+00:00,10.39,0.06,0.32,75.06,230.18,0.08758,5.5,6.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 15:00:00-08:00,311,15.0,14.939999999999998,2008
2008-11-07 00:00:00+00:00,1.85,0.01,0.03,85.85,45.17,0.0152,1.0,1.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-06 16:00:00-08:00,311,16.0,4.150000000000006,2008
2008-11-07 14:00:00+00:00,0.78,0.0,0.03,88.02,18.5,0.004,0.2,0.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 06:00:00-08:00,312,6.0,1.980000000000004,2008
2008-11-07 15:00:00+00:00,7.91,0.04,0.17,77.89,182.1,0.06343,4.0,4.9,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 07:00:00-08:00,312,7.0,12.11,2008
2008-11-07 16:00:00+00:00,18.74,0.21,1.02,67.86,372.85,0.21623,13.5,14.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 08:00:00-08:00,312,8.0,22.14,2008
2008-11-07 17:00:00+00:00,28.98,0.47,2.35,59.51,530.78,0.41752,26.1,24.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 09:00:00-08:00,312,9.0,30.490000000000002,2008
2008-11-07 18:00:00+00:00,35.02,0.7,3.47,53.68,617.17,0.58013,36.3,31.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 10:00:00-08:00,312,10.0,36.32,2008
2008-11-07 19:00:00+00:00,38.31,0.83,4.07,51.26,673.6,0.6714,42.0,35.8,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 11:00:00-08:00,312,11.0,38.74,2008
2008-11-07 20:00:00+00:00,36.28,0.77,3.8,52.72,639.1,0.62666,39.2,33.7,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 12:00:00-08:00,312,12.0,37.28,2008
2008-11-07 21:00:00+00:00,31.05,0.57,2.83,57.77,563.7,0.48537,30.3,27.4,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 13:00:00-08:00,312,13.0,32.23,2008
2008-11-07 22:00:00+00:00,21.59,0.29,1.45,65.57,420.0,0.27662,17.3,17.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 14:00:00-08:00,312,14.0,24.430000000000007,2008
2008-11-07 23:00:00+00:00,10.61,0.08,0.38,75.25,235.85,0.10016,6.3,7.2,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 15:00:00-08:00,312,15.0,14.75,2008
2008-11-08 00:00:00+00:00,1.85,0.01,0.03,85.99,46.28,0.0152,1.0,1.1,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-07 16:00:00-08:00,312,16.0,4.010000000000005,2008
2008-11-08 14:00:00+00:00,0.75,0.0,0.03,88.13,18.42,0.00384,0.2,0.5,action-spectrum-v1,global-mel-ref-v1-provisional,2008-11-08 06:00:00-08:00,313,6.0,1.8700000000000045,2008
